note_id,unit_id,campaign_id
65b8a64f000000002d0005a8,589628612,186073784
65b8aad0000000002c0363ac,589628612,186073784
65b8a7b6000000002c028fec,589628612,186073784
65b8a808000000000802253f,589628612,186073784
65b8abf1000000002c016b7a,589628612,186073784
65b8ab3b0000000007029266,589628612,186073784
667d178e000000001c027501,589604529,186078849
667d16bb000000001c026247,589604529,186078849
667d1807000000001c027fa2,589604529,186078849
667e6b33000000001f006f35,589604529,186078849
667e69b0000000001c02458d,589604529,186078849
667e6b75000000001c026fa0,589604529,186078849
667e86d7000000001c026d3b,589604529,186078849
667e875d000000001e0119da,589604529,186078849
667e8872000000001c02578c,589604529,186078849
66810aa8000000001c02743d,589604529,186078849
66810a30000000001e010813,589604529,186078849
66810b1d000000001e011af8,589604529,186078849
66826d99000000001c025ea0,589604529,186078849
66826e71000000001e010d8e,589604529,186078849
6683b3a9000000001e012c98,589604529,186078849
6683b227000000001e0108a5,589604529,186078849
6683b3f2000000001e01337e,589604529,186078849
668503ff000000001f004a5c,589604529,186078849
668504ce000000001f005d5e,589604529,186078849
66865775000000001c027faf,589604529,186078849
668655d3000000001c0257e8,589604529,186078849
6687a507000000001c026c63,589604529,186078849
6687a59d000000001c027af2,589604529,186078849
6687a601000000001e011305,589604529,186078849
6687cd6f000000001f00738a,589604529,186078849
6687d304000000001f0070bd,589604529,186078849
6687d5f5000000001c026671,589604529,186078849
668a45d7000000001e010b41,589604529,186078849
668a467b000000001f005d28,589604529,186078849
668a46f6000000001e0121a8,589604529,186078849
668ba06d0000000025003455,589604529,186078849
668ba1b40000000025007bf7,589604529,186078849
668ba208000000002500443a,589604529,186078849
668cfafc000000002501434a,589604529,186078849
668cfb6c00000000250066ee,589604529,186078849
668e3eaa0000000025000697,589604529,186078849
668e3f470000000025015d77,589604529,186078849
668e3fa80000000025001feb,589604529,186078849
668f79690000000025004207,589604529,186078849
668f79c80000000025016f5c,589604529,186078849
668f7a420000000025017adb,589604529,186078849
6690df70000000002500394c,589604529,186078849
6690dfc30000000025006f65,589604529,186078849
6690e1430000000025017957,589604529,186078849
6690f3ed0000000025002592,589604529,186078849
6690f4c00000000025014d44,589604529,186078849
6690f59100000000250015ea,589604529,186078849
6693844d0000000025005814,589604529,186078849
669383970000000025016ccf,589604529,186078849
669384d100000000250062d4,589604529,186078849
6694d8b60000000025004759,589604529,186078849
6694d5a8000000002501593b,589604529,186078849
6694d9740000000025017b55,589604529,186078849
66962b3900000000250072ac,589604529,186078849
669628940000000025014407,589604529,186078849
66962e2800000000250155c9,589604529,186078849
669779360000000025002a34,589604529,186078849
669778020000000025007bbf,589604529,186078849
669779a00000000025003551,589604529,186078849
6698cb680000000025015170,589604529,186078849
6698ca9c0000000025006219,589604529,186078849
6698cbde0000000025004364,589604529,186078849
669a1b140000000025001d12,589604529,186078849
669a1cab0000000025017ce3,589604529,186078849
669a1ce90000000025000deb,589604529,186078849
669a364a00000000250044ff,589604529,186078849
669a36e300000000250168f4,589604529,186078849
669a376100000000250005e0,589604529,186078849
669cc0240000000025004a91,589604529,186078849
669cbe670000000025017aae,589604529,186078849
669e25730000000027019413,589604529,186078849
669e2666000000002701300d,589604529,186078849
669e2606000000002701d9a2,589604529,186078849
669f5e4e000000002701d816,589604529,186078849
669f5f30000000002701ee31,589604529,186078849
66a0b228000000000600db2f,589604529,186078849
66a20542000000002701edab,589604529,186078849
66a0b844000000002701ccc5,589604529,186078849
66a20a7e000000002701f759,589604529,186078849
66a358d2000000002701f4f2,589604529,186078849
66a20a0a000000000600d721,589604529,186078849
66a35bfa0000000027011291,589604529,186078849
66a36f2f0000000027013767,589604529,186078849
66a5f915000000000600e815,589604529,186078849
66a36fee0000000027010d62,589604529,186078849
66a7494700000000270101a9,589604529,186078849
66a749da0000000027011028,589604529,186078849
66a5fab0000000002701de52,589604529,186078849
66a74a780000000027011fa2,589604529,186078849
66a89e93000000000600d5f8,589604529,186078849
66a89dfe000000000600c687,589604529,186078849
66a9ef58000000000600d08a,589604529,186078849
66a9f071000000002701fcac,589604529,186078849
66a9efbd000000000600dadf,589604529,186078849
66ab3f420000000027010633,589604529,186078849
66ab58ef000000000600c537,589604529,186078849
66ade2f0000000000600d65f,589604529,186078849
66ade4c300000000270108e1,589604529,186078849
66ade4700000000027010134,589604529,186078849
66b0858f000000001e01f170,589604529,186078849
693136b3000000001e02c40d,589605550,186079141
693137c1000000001e02b703,589605550,186079141
69327e83000000001f00ca08,589605550,186079141
69327b87000000001e038224,589605550,186079141
6933d508000000001e008232,589605550,186079141
6933d7c0000000001e01245c,589605550,186079141
6933d69f000000001d03bd97,589605550,186079141
69354aa5000000001d03df0f,589605550,186079141
6936766c000000001b0237dc,589605550,186079141
69354b60000000001e00aa84,589605550,186079141
69367987000000001b027d8f,589605550,186079141
693923ff000000001e02dab6,589605550,186079141
69367b1f000000000d03cf01,589605550,186079141
6937eba70000000019025d07,589605550,186079141
6937edea000000001b03158a,589605550,186079141
6937ecf7000000000d03ecf4,589605550,186079141
693bc13f000000001d03babb,589605550,186079141
693bc01c000000001d03c663,589605550,186079141
693bbefd000000001d03ffd0,589605550,186079141
693d33ef000000001e0023d9,589605550,186079141
693d3688000000001e00be17,589605550,186079141
693d34ce000000001e00e6db,589605550,186079141
693fa7a5000000001e00c62e,589605550,186079141
693faaaa000000001e015f45,589605550,186079141
693fa93b000000001d03d6f0,589605550,186079141
6940b4c1000000001e02c4ec,589605550,186079141
69410133000000001e0374c3,589605550,186079141
6940bdce000000001e0209ab,589605550,186079141
69410be8000000001e03bb87,589605550,186079141
6944f0ec000000001f008341,589605550,186079141
69427d40000000001e02257b,589605550,186079141
6944f331000000001e024269,589605550,186079141
69474c46000000000d00cdd6,589605550,186079141
6944f5f2000000001f00a3d7,589605550,186079141
69474e28000000001b026885,589605550,186079141
6948e7ce000000001e03002b,589605550,186079141
6948a444000000001e0244eb,589605550,186079141
6949f799000000001e031534,589605550,186079141
694b48a2000000001e02c5a1,589605550,186079141
694a4b6a000000001e036b23,589605550,186079141
694ba3e1000000001e02e9af,589605550,186079141
694f3ad60000000022039775,589605550,186079141
694de00a000000002202cfe6,589605550,186079141
6950da0e0000000022032b4e,589605550,186079141
6951db13000000002203b51f,589605550,186079141
69508d0e0000000022033295,589605550,186079141
695480f6000000001e032231,589605550,186079141
69523072000000002203125f,589605550,186079141
69522fca00000000210314da,589605550,186079141
6954ad1b000000001e03a06f,589605550,186079141
69549014000000001e02e0a1,589605550,186079141
69573ae9000000001e02d4fc,589605550,186079141
695877db000000001e02a155,589605550,186079141
69572257000000001e02879a,589605550,186079141
6958c0e1000000001e035a9a,589605550,186079141
695a1cc2000000001e020cb3,589605550,186079141
6959c6f4000000001e028520,589605550,186079141
695a18b8000000001e02350e,589605550,186079141
695c6cb0000000000e00ee19,589605550,186079141
695b71c7000000000d00aa46,589605550,186079141
695c7868000000001a01ee5a,589605550,186079141
695cb323000000000e00edd2,589605550,186079141
695c8593000000001a0246c8,589605550,186079141
695cbadc000000001a026939,589605550,186079141
69605e99000000000b00a172,589605550,186079141
695cbbe4000000001a01e199,589605550,186079141
6960b0f0000000000b0122b4,589605550,186079141
6961afd0000000000a03f3f2,589605550,186079141
696360850000000022008b45,589605550,186079141
6963652c000000002200a5f4,589605550,186079141
6963622c000000002103e0fc,589605550,186079141
6965f72a0000000022008d1f,589605550,186079141
6965ff2b000000002202d194,589605550,186079141
6965f8e9000000002203b52e,589605550,186079141
6968a7e1000000001a032b62,589605550,186079141
69675bdf000000001a02cd50,589605550,186079141
6968ae97000000000e00c7b4,589605550,186079141
696aefeb0000000022032c06,589605550,186079141
696ae6600000000021030946,589605550,186079141
696b2fb5000000002202224a,589605550,186079141
696b33f1000000002200b243,589605550,186079141
696f8a1300000000220398ee,589605550,186079141
697215d3000000002102babe,589605550,186079141
697381260000000022031320,589605550,186079141
69733219000000002203954a,589605550,186079141
697483bc0000000021030797,589605550,186079141
6975d464000000002200b412,589605550,186079141
69747a91000000002202e8cb,589605550,186079141
6975d5030000000022032c1e,589605550,186079141
69772f10000000002203adb7,589605550,186079141
6979d9d0000000002102890e,589605550,186079141
69785b9800000000210301e7,589605550,186079141
6979aa20000000002203199c,589605550,186079141
697b62370000000022008079,589605550,186079141
697cb24d000000002203bda3,589605550,186079141
697c80d50000000021032923,589605550,186079141
697f212d00000000220305e3,589605550,186079141
69806002000000002203a5e3,589605550,186079141
63a6a53f000000001f00d5e2,589608078,186079388
63a6a3e9000000001c0076f9,589608078,186079388
63a6a614000000001b0271df,589608078,186079388
63a6a7af000000001e03f0a2,589608078,186079388
63a6a8b90000000022039f3f,589608078,186079388
63aa6adf000000001f020eb5,589608078,186079388
63aab8ca000000001f00d6e0,589608078,186079388
63aa6814000000001f00b384,589608078,186079388
63aabacb000000002202b632,589608078,186079388
63aabe9e000000001f012388,589608078,186079388
63abeae70000000018010655,589608078,186079388
63abe8b3000000002202b95b,589608078,186079388
63ac07b0000000001b015209,589608078,186079388
63acff92000000001b014eaa,589608078,186079388
63ad6065000000002203ac03,589608078,186079388
63ad6167000000001f001eef,589608078,186079388
63ad6220000000001f002202,589608078,186079388
63ad6640000000001f00edf4,589608078,186079388
63ae5477000000001f0243c2,589608078,186079388
63b0f622000000001902147b,589608078,186079388
63b02492000000001f0129cc,589608078,186079388
63b003a30000000018011e57,589608078,186079388
63b17bf9000000001c037e8d,589608078,186079388
63b1500c000000001c006e54,589608078,186079388
63b2a3b50000000019023267,589608078,186079388
63b4f9d1000000001c0362e5,589608078,186079388
63b412ab0000000019021b18,589608078,186079388
63b78ee8000000001f024f0e,589608078,186079388
63b7e4590000000022038166,589608078,186079388
63b80610000000002203a7b1,589608078,186079388
63b934f5000000001b014634,589608078,186079388
63b95ba9000000001b02720b,589608078,186079388
63ba316b000000002203a5ea,589608078,186079388
63baaf49000000001f009235,589608078,186079388
63bac1840000000018013e62,589608078,186079388
63bb8bd7000000001f0119fe,589608078,186079388
63bcd593000000001e03d82a,589608078,186079388
63bd2b0b000000001f011d2f,589608078,186079388
63bd45a400000000180110ad,589608078,186079388
63be269b000000001f00038a,589608078,186079388
63be7b190000000022039474,589608078,186079388
63be924c000000002202a578,589608078,186079388
63bf785b000000001f0099fd,589608078,186079388
63bfccdd0000000018010220,589608078,186079388
63c374ad000000001f0222e0,589608078,186079388
63c610d6000000001f00d02c,589608078,186079388
63c663db000000001c0071fa,589608078,186079388
63c685900000000019020aa8,589608078,186079388
63c762d50000000022039125,589608078,186079388
63c8d157000000001f02357d,589608078,186079388
63c7d1d7000000001b017564,589608078,186079388
63c7b8bd000000001f00ba81,589608078,186079388
63ca12f4000000002203bfb6,589608078,186079388
63cb73fd000000001f010cd4,589608078,186079388
63caa0a000000000220381c1,589608078,186079388
63cbc637000000002203a3e9,589608078,186079388
63cd00110000000002003301,589608078,186079388
63cc9ad6000000001e03eab6,589608078,186079388
63cfbd2d0000000022029522,589608078,186079388
63d1e16b000000001c00586f,589608078,186079388
63d150f60000000004005303,589608078,186079388
63d20600000000001b0278c7,589608078,186079388
63d33e490000000004005254,589608078,186079388
63d2865200000000220297cf,589608078,186079388
63d3e66f000000001c0062d2,589608078,186079388
63d47884000000001f00ca5b,589608078,186079388
63d496d90000000002003dee,589608078,186079388
63d4e5c50000000008026233,589608078,186079388
63d4fc1d000000000d014d86,589608078,186079388
63d5dec5000000001b0062e6,589608078,186079388
63d633cb000000000d014f08,589608078,186079388
63d6543f000000001d02297b,589608078,186079388
63d788ef0000000008025239,589608078,186079388
63d7a6b0000000001d0101d6,589608078,186079388
63d884cd000000001b00478e,589608078,186079388
63da2ac4000000000d0150cb,589608078,186079388
63da468b0000000008023fc1,589608078,186079388
63db29840000000004005070,589608078,186079388
63dcd13d0000000008023f58,589608078,186079388
63dc7bd4000000001d01c2a0,589608078,186079388
63db7d5b00000000180129e5,589608078,186079388
63ddcdfa0000000004004a50,589608078,186079388
63e07409000000001a025ed7,589608078,186079388
63e0cd980000000004007785,589608078,186079388
63e1c119000000001d020e83,589608078,186079388
63e21bc7000000001b005bf1,589608078,186079388
63e230c1000000001a01fdf5,589608078,186079388
63e313970000000018012062,589608078,186079388
63e366c7000000000d01494e,589608078,186079388
63e462df000000001b0042cf,589608078,186079388
63e60c8100000000130072db,589608078,186079388
63e9fdd8000000001303d408,589608078,186079388
63e706f7000000001203c808,589608078,186079388
63eb503b000000000702ebc9,589608078,186079388
63eb67c2000000001303d7c2,589608078,186079388
63ec4bd200000000130366ac,589608078,186079388
63ed9e4400000000130067b3,589608078,186079388
63eeef9a000000001300f05c,589608078,186079388
63ef4d8f000000001300d25b,589608078,186079388
63f6e0750000000027010dce,589608078,186079388
65b8ab80000000002c0383b7,589536721,186083099
65b8acf3000000002c036e17,589536721,186083099
65b8ac46000000002c013741,589536721,186083099
65b8ac8d000000002c03e5e9,589536721,186083099
65b8ad4a0000000008023e19,589536721,186083099
65b8adab000000002c02acdc,589536721,186083099
65bc472a000000002d0026f4,589536721,186083099
65bc455f000000002d002107,589536721,186083099
65bc4db6000000002b03eb1d,589536721,186083099
65bc4808000000002c02ab23,589536721,186083099
65bc4b64000000002c02b6a4,589536721,186083099
65bc4fb7000000002b03f2f0,589536721,186083099
65bc4e88000000002c028213,589536721,186083099
65bc50ec000000002c0152cb,589536721,186083099
65bc5280000000002c0124dc,589536721,186083099
65bc5179000000002c01550e,589536721,186083099
65bc53b5000000002c03bc14,589536721,186083099
65bc555c000000002b03c9e3,589536721,186083099
65bc5703000000002c03e4e6,589536721,186083099
65bc5aaa000000002c01078e,589536721,186083099
65bc5948000000002c02af3a,589536721,186083099
65bc5b9b000000002c03f944,589536721,186083099
65bc5d0900000000080216ad,589536721,186083099
65bc5cb5000000002c014479,589536721,186083099
65bc600800000000080224ee,589536721,186083099
65bc5f28000000000702bf1e,589536721,186083099
65bc6074000000002c0356b8,589536721,186083099
65bc63b1000000002c03deec,589536721,186083099
65bc60fe0000000008022950,589536721,186083099
65bc6454000000002b03cc1c,589536721,186083099
